Date,Instrument,holding_value,signed_weight,primary_group
2022-07-26,AMD.OQ,0.0789926893736206,0.08232400575758082,gpu_accelerator
2022-07-26,INTC.OQ,0.07353775813628945,0.07663902662659781,gpu_accelerator
2022-07-26,IBM.N,0.06476290326006391,0.06749411449510169,cloud_software
2022-07-27,HPE.N,0.07648963459431143,0.07932174109880634,server_network
2022-07-27,DELL.N,0.07382630230816262,0.07655979622637392,server_network
2022-07-27,DLR.N,0.07025979393897751,0.0728612342579753,data_center_power_cooling
2022-07-27,SPY.P,-0.7674811311141083,-0.7958979004585265,market_hedge
2022-07-27,AVGO.OQ,0.07635555001465184,0.07918269190123192,gpu_accelerator
2022-07-27,TXN.OQ,0.07941655332658099,0.08235703197357278,ai_semiconductor
2022-07-27,ON.OQ,0.09166996940828928,0.09506414324641838,ai_semiconductor
2022-07-27,AMD.OQ,0.08322725348431056,0.08630882717980959,gpu_accelerator
2022-07-27,INTC.OQ,0.07584053187670985,0.07864860469300171,gpu_accelerator
2022-07-27,IBM.N,0.06528877318036175,0.06770615640065428,cloud_software
2022-07-28,HPE.N,0.0769817051528523,0.07965946782071172,server_network
2022-07-28,DELL.N,0.07417634799530991,0.07675652798879802,server_network
2022-07-28,DLR.N,0.07445765485695807,0.07704761994173298,data_center_power_cooling
2022-07-28,SPY.P,-0.7771071786147091,-0.8041383880129453,market_hedge
2022-07-28,AVGO.OQ,0.07719753129711647,0.0798828013485901,gpu_accelerator
2022-07-28,TXN.OQ,0.08136562461903361,0.08419587930901873,ai_semiconductor
2022-07-28,ON.OQ,0.09467626339788449,0.09796952071344925,ai_semiconductor
2022-07-28,AMD.OQ,0.08494146433878055,0.08789610247920725,gpu_accelerator
2022-07-28,INTC.OQ,0.07495339773078302,0.07756060693554398,gpu_accelerator
2022-07-28,IBM.N,0.06533933759576645,0.06761212745680169,cloud_software
2022-07-29,HPE.N,0.07785649725688998,0.08136233419781055,server_network
2022-07-29,DELL.N,0.07510980316109941,0.07849195791792868,server_network
2022-07-29,DLR.N,0.07202159049003629,0.07526468466174946,data_center_power_cooling
2022-07-29,SPY.P,-0.7884364432673987,-0.8239393197871905,market_hedge
2022-07-29,AVGO.OQ,0.0774680648019821,0.08095641083466189,gpu_accelerator
2022-07-29,TXN.OQ,0.08335173289567419,0.08710501739434894,ai_semiconductor
2022-07-29,ON.OQ,0.09793185981580628,0.10234167972720648,ai_semiconductor
2022-07-29,AMD.OQ,0.08753594563198724,0.09147764301971396,gpu_accelerator
2022-07-29,INTC.OQ,0.06853583156897064,0.07162196385794854,gpu_accelerator
2022-07-29,IBM.N,0.06613319891774097,0.06911114192771303,cloud_software
2022-08-01,HPE.N,0.07884063837388548,0.08218542340613152,server_network
2022-08-01,DELL.N,0.0757098814819891,0.07892184530670057,server_network
2022-08-01,DLR.N,0.07098300054792436,0.0739944281907433,data_center_power_cooling
2022-08-01,SPY.P,-0.7861016961601565,-0.8194517709613093,market_hedge
2022-08-01,AVGO.OQ,0.07759682138988024,0.08088883794489472,gpu_accelerator
2022-08-01,TXN.OQ,0.08330979843339235,0.08684418593439139,ai_semiconductor
2022-08-01,ON.OQ,0.09335642701223791,0.09731703902876787,ai_semiconductor
2022-08-01,AMD.OQ,0.08967639269889814,0.09348088061568352,gpu_accelerator
2022-08-01,INTC.OQ,0.06976271921756523,0.07272237687458626,gpu_accelerator
2022-08-01,IBM.N,0.06676525411036795,0.06959774541470563,cloud_software
2022-08-02,HPE.N,0.07747377571138106,0.0805122183815902,server_network
2022-08-02,DELL.N,0.07377629578140324,0.07666972705016295,server_network
2022-08-02,DLR.N,0.07029241980104951,0.07304921699796717,data_center_power_cooling
2022-08-02,SPY.P,-0.780915495617897,-0.8115422069395755,market_hedge
2022-08-02,AVGO.OQ,0.07685032252085228,0.07986431399116072,gpu_accelerator
2022-08-02,TXN.OQ,0.08257361565081801,0.08581206885544268,ai_semiconductor
2022-08-02,ON.OQ,0.09618674281702344,0.0999590890206272,ai_semiconductor
2022-08-02,AMD.OQ,0.09200215985816604,0.09561039097505207,gpu_accelerator
2022-08-02,INTC.OQ,0.06796957573121531,0.07063527334671695,gpu_accelerator
2022-08-02,IBM.N,0.06664895595492185,0.06926286020624872,cloud_software
2022-08-03,HPE.N,0.07802052077635119,0.08118810627013631,server_network
2022-08-03,DELL.N,0.07409300378407914,0.07710113448664366,server_network
2022-08-03,DLR.N,0.07035223388145156,0.07320849161058238,data_center_power_cooling
2022-08-03,SPY.P,-0.7931442120249138,-0.8253453826334964,market_hedge
2022-08-03,AVGO.OQ,0.07909705264408068,0.0823083446742217,gpu_accelerator
2022-08-03,TXN.OQ,0.08548573108819134,0.0889563995613842,ai_semiconductor
2022-08-03,ON.OQ,0.10093815380540042,0.10503618120360193,ai_semiconductor
2022-08-03,AMD.OQ,0.09089023930390025,0.09458032750993743,gpu_accelerator
2022-08-03,INTC.OQ,0.06893221065546476,0.07173081630887607,gpu_accelerator
2022-08-03,IBM.N,0.06691694735662618,0.06963373455089315,cloud_software
2022-08-04,HPE.N,0.07812986978936287,0.08090038049072922,server_network
2022-08-04,DLR.N,0.07038485974349207,0.07288072985897079,data_center_power_cooling
2022-08-04,DELL.N,0.0736762827279168,0.07628886777746179,server_network
2022-08-04,SPY.P,-0.7926083684264388,-0.8207145200511397,market_hedge
2022-08-04,AVGO.OQ,0.07997375480421152,0.08280965027045076,gpu_accelerator
2022-08-04,TXN.OQ,0.08615668248492965,0.0892118265861837,ai_semiconductor
2022-08-04,ON.OQ,0.09979429560454059,0.10333303392130837,ai_semiconductor
2022-08-04,AMD.OQ,0.09628305399197047,0.09969728253432118,gpu_accelerator
2022-08-04,INTC.OQ,0.06799788852311886,0.07040911585949496,gpu_accelerator
2022-08-04,IBM.N,0.06656299644875759,0.068923342043515,cloud_software
2022-08-05,HPE.N,0.07851259133487744,0.08120535645031386,server_network
2022-08-05,DLR.N,0.07040117267449654,0.07281573852489774,data_center_power_cooling
2022-08-05,DELL.N,0.07569321263970948,0.07828928084999381,server_network
2022-08-05,SPY.P,-0.7912687594307241,-0.8184070932457639,market_hedge
2022-08-05,AVGO.OQ,0.07977700316431058,0.08251313411455075,gpu_accelerator
2022-08-05,TXN.OQ,0.08587246001820628,0.0888176483094379,ai_semiconductor
2022-08-05,ON.OQ,0.09917837195786436,0.1025799162920058,ai_semiconductor
2022-08-05,AMD.OQ,0.09480049325303674,0.09805188843459589,gpu_accelerator
2022-08-05,INTC.OQ,0.06748304191906042,0.06979752394128934,gpu_accelerator
2022-08-05,IBM.N,0.06698773753823345,0.06928523198769808,cloud_software
2022-08-08,HPE.N,0.07873128936085363,0.08159892085088434,server_network
2022-08-08,DLR.N,0.0712222568695804,0.07381638670345324,data_center_power_cooling
2022-08-08,DELL.N,0.07575988800869546,0.07851929208169614,server_network
2022-08-08,SPY.P,-0.7903501704052269,-0.8191371121053341,market_hedge
2022-08-08,AVGO.OQ,0.07892200155272154,0.08179657935712577,gpu_accelerator
2022-08-08,TXN.OQ,0.0851735523132233,0.08827583048895224,ai_semiconductor
2022-08-08,ON.OQ,0.09875309134471012,0.10234997737029038,ai_semiconductor
2022-08-08,AMD.OQ,0.09272490821846731,0.0961022295969953,gpu_accelerator
2022-08-08,INTC.OQ,0.06746397352628487,0.06992121532299758,gpu_accelerator
2022-08-08,IBM.N,0.06705347127825359,0.06949576134252626,cloud_software
2022-08-09,HPE.N,0.07703637965931776,0.08124364620594215,server_network
2022-08-09,DLR.N,0.07078724537549029,0.07465322156379331,data_center_power_cooling
2022-08-09,DELL.N,0.07515980968785026,0.07926458920044904,server_network
2022-08-09,SPY.P,-0.7872116579001895,-0.8302044528373748,market_hedge
2022-08-09,AVGO.OQ,0.0770803483352128,0.08129001618807732,gpu_accelerator
2022-08-09,TXN.OQ,0.08280192550097265,0.08732407169601639,ai_semiconductor
2022-08-09,ON.OQ,0.09250586578593312,0.09755798319083778,ai_semiconductor
2022-08-09,AMD.OQ,0.08852740812627916,0.09336224595635635,gpu_accelerator
2022-08-09,INTC.OQ,0.06582409175034658,0.06941901015653199,gpu_accelerator
2022-08-09,IBM.N,0.06630006148862234,0.06992097451664628,cloud_software
2022-08-10,HPE.N,0.07933270893235339,0.08312650929954618,server_network
2022-08-10,DLR.N,0.07204877870837398,0.07549425141185491,data_center_power_cooling
2022-08-10,DELL.N,0.07872694192852583,0.08249177367593388,server_network
2022-08-10,SPY.P,-0.8037462603661131,-0.8421825232738486,market_hedge
2022-08-10,AVGO.OQ,0.07962799273121737,0.08343591397994354,gpu_accelerator
2022-08-10,TXN.OQ,0.08532265262359134,0.08940290042061613,ai_semiconductor
2022-08-10,ON.OQ,0.0970812985895173,0.10172386117427056,ai_semiconductor
2022-08-10,AMD.OQ,0.09177977574742277,0.09616881214385224,gpu_accelerator
2022-08-10,INTC.OQ,0.06744490513355578,0.07067021420599837,gpu_accelerator
2022-08-10,IBM.N,0.0673396005696738,0.07055987383155982,cloud_software
2022-08-11,HPE.N,0.08020750103634995,0.08415642122505398,server_network
2022-08-11,DLR.N,0.07016191635278639,0.07361625421874379,data_center_power_cooling
2022-08-11,DELL.N,0.07934368909162229,0.0832500805344646,server_network
2022-08-11,SPY.P,-0.8037462603661131,-0.8433177442441195,market_hedge
2022-08-11,AVGO.OQ,0.07890753452045543,0.08279245241569655,gpu_accelerator
2022-08-11,TXN.OQ,0.08482875784538128,0.08900520007472462,ai_semiconductor
2022-08-11,ON.OQ,0.09731593616918956,0.10210716965802477,ai_semiconductor
2022-08-11,AMD.OQ,0.09091803731789698,0.09539427792436193,gpu_accelerator
2022-08-11,INTC.OQ,0.06786440977388226,0.07120563265687813,gpu_accelerator
2022-08-11,IBM.N,0.06787217231561408,0.07121377737804908,cloud_software
2022-08-12,HPE.N,0.08091826962089319,0.08453581985662666,server_network
2022-08-12,DLR.N,0.0714615131913459,0.07465628756186056,data_center_power_cooling
2022-08-12,DELL.N,0.08037715731088024,0.08397051645881838,server_network
2022-08-12,SPY.P,-0.8173528603115177,-0.8538936198501264,market_hedge
2022-08-12,AVGO.OQ,0.08075931466062686,0.08436975862040218,gpu_accelerator
2022-08-12,TXN.OQ,0.08637567356571191,0.09023720372117879,ai_semiconductor
2022-08-12,ON.OQ,0.10435506355940702,0.1090203843398435,ai_semiconductor
2022-08-12,AMD.OQ,0.0934291245695609,0.09760598788107837,gpu_accelerator
2022-08-12,INTC.OQ,0.0688559661965282,0.07193425640111249,gpu_accelerator
2022-08-12,IBM.N,0.06862494199499801,0.07169290398002669,cloud_software
2022-08-15,HPE.N,0.08124631665989242,0.08493927360393527,server_network
2022-08-15,DLR.N,0.0723750373289014,0.0756647605762701,data_center_power_cooling
2022-08-15,DELL.N,0.08051050804888035,0.08417001966726126,server_network
2022-08-15,SPY.P,-0.8207210200726596,-0.8580259406500064,market_hedge
2022-08-15,AVGO.OQ,0.08086492399678494,0.08454054518037078,gpu_accelerator
2022-08-15,TXN.OQ,0.08638499233507718,0.09031152181259619,ai_semiconductor
2022-08-15,ON.OQ,0.1044723823492566,0.10922105312866492,ai_semiconductor
2022-08-15,AMD.OQ,0.09359591265267221,0.09785020613666646,gpu_accelerator
2022-08-15,INTC.OQ,0.06929453922965517,0.07244424201438131,gpu_accelerator
2022-08-15,IBM.N,0.06909606315484493,0.07223674444015017,cloud_software
2022-08-16,HPE.N,0.08173838721841017,0.08570833333842338,server_network
2022-08-16,DLR.N,0.07315262037459158,0.07670556497391319,data_center_power_cooling
2022-08-16,DELL.N,0.08099390447403873,0.08492769186272615,server_network
2022-08-16,SPY.P,-0.8223285508681882,-0.8622681698280293,market_hedge
2022-08-16,AVGO.OQ,0.0798073839323322,0.08368354328624719,gpu_accelerator
2022-08-16,TXN.OQ,0.08543447785630542,0.08958393914888892,ai_semiconductor
2022-08-16,ON.OQ,0.10369514536662425,0.1087315077664896,ai_semiconductor
2022-08-16,AMD.OQ,0.09284536627856481,0.09735476650240205,gpu_accelerator
2022-08-16,INTC.OQ,0.06900851333849986,0.07236018308754957,gpu_accelerator
2022-08-16,IBM.N,0.06993076694897729,0.07332722957035026,cloud_software
2022-08-17,HPE.N,0.08162903820542043,0.08625189430119064,server_network
2022-08-17,DLR.N,0.07189108704170538,0.07596245866715504,data_center_power_cooling
2022-08-17,DELL.N,0.07972707246334725,0.08424221549379182,server_network
2022-08-17,SPY.P,-0.8164916830993265,-0.8627316442374544,market_hedge
2022-08-17,AVGO.OQ,0.07791798950802423,0.08233067965709681,gpu_accelerator
2022-08-17,TXN.OQ,0.08233598703090877,0.0869988794024842,ai_semiconductor
2022-08-17,ON.OQ,0.10014625197407452,0.10581778408550087,ai_semiconductor
2022-08-17,AMD.OQ,0.09105702738716277,0.09621381403286783,gpu_accelerator
2022-08-17,INTC.OQ,0.06822670923605202,0.07209055800384603,gpu_accelerator
2022-08-17,IBM.N,0.07056063545620825,0.07455666028893121,cloud_software
2022-08-18,HPE.N,0.0829412263614508,0.08630802784852747,server_network
2022-08-18,DLR.N,0.0712603203753027,0.07415296331216475,data_center_power_cooling
2022-08-18,DELL.N,0.08157731395268412,0.08488875066487711,server_network
2022-08-18,SPY.P,-0.8188647047496347,-0.8521045665965176,market_hedge
2022-08-18,AVGO.OQ,0.08079114213180671,0.08407066607188692,gpu_accelerator
2022-08-18,TXN.OQ,0.08315137935338995,0.08652671150051125,ai_semiconductor
2022-08-18,ON.OQ,0.10742001694393224,0.11178047661705716,ai_semiconductor
2022-08-18,AMD.OQ,0.09306775038936246,0.09684561399417912,gpu_accelerator
2022-08-18,INTC.OQ,0.06902758173130874,0.07182959196213758,gpu_accelerator
2022-08-18,IBM.N,0.07121610837428446,0.07410695663029473,cloud_software
2022-08-19,HPE.N,0.08124631665989464,0.0847836781982002,server_network
2022-08-19,DLR.N,0.07087968531799956,0.07396569688133801,data_center_power_cooling
2022-08-19,DELL.N,0.0794603709874456,0.0829199747172628,server_network
2022-08-19,SPY.P,-0.8078607737108516,-0.8430340067472875,market_hedge
2022-08-19,AVGO.OQ,0.07934154549078007,0.08279597570924371,gpu_accelerator
2022-08-19,TXN.OQ,0.08221484302868443,0.08579437297617624,ai_semiconductor
2022-08-19,ON.OQ,0.10636414783538725,0.11099510787241341,ai_semiconductor
2022-08-19,AMD.OQ,0.08890731431560403,0.09277822597121271,gpu_accelerator
2022-08-19,INTC.OQ,0.06746397352632175,0.07040126933226289,gpu_accelerator
2022-08-19,IBM.N,0.07085764662219822,0.07394269864868519,cloud_software
2022-08-22,HPE.N,0.07878596386738701,0.08281808200672236,server_network
2022-08-22,DLR.N,0.0688514442268097,0.07237513224887467,data_center_power_cooling
2022-08-22,DELL.N,0.07807685708103634,0.08207268446253084,server_network
2022-08-22,SPY.P,-0.7910391121744619,-0.8315230130694369,market_hedge
2022-08-22,AVGO.OQ,0.0764944335252103,0.08040927543149633,gpu_accelerator
2022-08-22,TXN.OQ,0.07988049129407516,0.08396862529809648,ai_semiconductor
2022-08-22,ON.OQ,0.10089415925925715,0.10605773345106367,ai_semiconductor
2022-08-22,AMD.OQ,0.08602558687918886,0.09042821537131968,gpu_accelerator
2022-08-22,INTC.OQ,0.0645274410438009,0.06782983467771699,gpu_accelerator
2022-08-22,IBM.N,0.06941355784951234,0.07296601379448148,cloud_software
2022-08-23,HPE.N,0.07878596386738701,0.08238300472352611,server_network
2022-08-23,DLR.N,0.0680792988247967,0.07118751769157716,data_center_power_cooling
2022-08-23,DELL.N,0.07824354550346145,0.08181582178326759,server_network
2022-08-23,SPY.P,-0.7891253850372407,-0.8251535823361056,market_hedge
2022-08-23,AVGO.OQ,0.07664344395838606,0.08014266622769235,gpu_accelerator
2022-08-23,TXN.OQ,0.08038370484165815,0.08405369193440933,ai_semiconductor
2022-08-23,ON.OQ,0.10448704719796707,0.10925749309034767,ai_semiconductor
2022-08-23,AMD.OQ,0.0857012767175124,0.08961404212195752,gpu_accelerator
2022-08-23,INTC.OQ,0.06473719336400788,0.06769282553516554,gpu_accelerator
2022-08-23,IBM.N,0.06899876639352863,0.07214896434196622,cloud_software
2022-08-24,HPE.N,0.07851259133489323,0.0823272308658994,server_network
2022-08-24,DLR.N,0.06831855514655845,0.07163790375972114,data_center_power_cooling
2022-08-24,DELL.N,0.07771014255158416,0.08148579403241425,server_network
2022-08-24,SPY.P,-0.7916515048586557,-0.8301149547826709,market_hedge
2022-08-24,AVGO.OQ,0.07679679450121227,0.08052806974226631,gpu_accelerator
2022-08-24,TXN.OQ,0.08022994514654987,0.08412802461537092,ai_semiconductor
2022-08-24,ON.OQ,0.10563090539886563,0.1107631245828146,ai_semiconductor
2022-08-24,AMD.OQ,0.08592366082839031,0.09009837710856834,gpu_accelerator
2022-08-24,INTC.OQ,0.06456557782932543,0.06770258300699734,gpu_accelerator
2022-08-24,IBM.N,0.06822551318549189,0.07154034123021208,cloud_software
2022-08-25,HPE.N,0.08108229314042815,0.08382741338542667,server_network
2022-08-25,DLR.N,0.06986828359426529,0.07223374259091378,data_center_power_cooling
2022-08-25,DELL.N,0.07984375435909014,0.08254694266369597,server_network
2022-08-25,SPY.P,-0.8028276713397012,-0.8300081864494888,market_hedge
2022-08-25,AVGO.OQ,0.07958748504061589,0.08228199709709073,gpu_accelerator
2022-08-25,TXN.OQ,0.08261555011287086,0.08541258027053734,ai_semiconductor
2022-08-25,ON.OQ,0.11249405460432249,0.11630265072038769,ai_semiconductor
2022-08-25,AMD.OQ,0.09004703288370804,0.09309566315052845,gpu_accelerator
2022-08-25,INTC.OQ,0.0665296222818687,0.06878204763818858,gpu_accelerator
2022-08-25,IBM.N,0.06860957934842728,0.07093242368318242,cloud_software
2022-08-26,HPE.N,0.0752321209448362,0.0791650389444839,server_network
2022-08-26,DLR.N,0.06811736233055249,0.07167834129849614,data_center_power_cooling
2022-08-26,DELL.N,0.06905901342578914,0.07266921919334089,server_network
2022-08-26,SPY.P,-0.7756527459912145,-0.8162016313326479,market_hedge
2022-08-26,AVGO.OQ,0.07535298467315253,0.07929222107944131,gpu_accelerator
2022-08-26,TXN.OQ,0.07897191127761646,0.08310033471470205,ai_semiconductor
2022-08-26,ON.OQ,0.10497098720607415,0.11045856724288147,ai_semiconductor
2022-08-26,AMD.OQ,0.08448743011249914,0.08890418894450217,gpu_accelerator
2022-08-26,INTC.OQ,0.06361215819210934,0.06693761809950222,gpu_accelerator
2022-08-26,IBM.N,0.06676606176629966,0.0702563986435334,cloud_software
2022-08-29,HPE.N,0.07501342291884776,0.07937221195409892,server_network
2022-08-29,DLR.N,0.06741046865263568,0.07132747443894842,data_center_power_cooling
2022-08-29,DELL.N,0.0676588306771415,0.07159026798286856,server_network
2022-08-29,SPY.P,-0.770523957263501,-0.8152966292151848,market_hedge
2022-08-29,AVGO.OQ,0.07438658691248634,0.07870895252103446,gpu_accelerator
2022-08-29,TXN.OQ,0.07824970664912054,0.0827965457358103,ai_semiconductor
2022-08-29,ON.OQ,0.10195002836781816,0.10787401701547575,ai_semiconductor
2022-08-29,AMD.OQ,0.08199487487011842,0.08675933365127962,gpu_accelerator
2022-08-29,INTC.OQ,0.06281128569685658,0.06646104773586757,gpu_accelerator
2022-08-29,IBM.N,0.0667302155911165,0.07060769405724611,cloud_software
2022-08-30,HPE.N,0.07463070137336793,0.07889300922780461,server_network
2022-08-30,DLR.N,0.06732346635381857,0.07116844347646671,data_center_power_cooling
2022-08-30,DELL.N,0.06615863487500229,0.06993708615413174,server_network
2022-08-30,SPY.P,-0.7620652833169808,-0.8055883479928085,market_hedge
2022-08-30,AVGO.OQ,0.07325960509279991,0.0774436069104674,gpu_accelerator
2022-08-30,TXN.OQ,0.07769058048511382,0.08212764412412196,ai_semiconductor
2022-08-30,ON.OQ,0.10114346168769947,0.10691996603836389,ai_semiconductor
2022-08-30,AMD.OQ,0.08055864415419395,0.08515950861617154,gpu_accelerator
2022-08-30,INTC.OQ,0.06151463499030879,0.06502785819546499,gpu_accelerator
2022-08-30,IBM.N,0.06635639119252673,0.07014613672844244,cloud_software
2022-08-31,HPE.N,0.07435732884086502,0.07877980311957353,server_network
2022-08-31,DLR.N,0.06722558876765895,0.07122389588587562,data_center_power_cooling
2022-08-31,DELL.N,0.06382499696052041,0.0676210505815513,server_network
2022-08-31,SPY.P,-0.756266690091163,-0.801246385259208,market_hedge
2022-08-31,AVGO.OQ,0.07220640513809817,0.07650095114263067,gpu_accelerator
2022-08-31,TXN.OQ,0.0769776946260747,0.08155601770229312,ai_semiconductor
2022-08-31,ON.OQ,0.10085016471313395,0.10684832611026898,ai_semiconductor
2022-08-31,AMD.OQ,0.07864058119810335,0.08331780606662452,gpu_accelerator
2022-08-31,INTC.OQ,0.06086630963702855,0.06448639245880054,gpu_accelerator
2022-08-31,IBM.N,0.06577773150700958,0.06968992590985199,cloud_software
2022-09-01,HPE.N,0.07309981519134164,0.07819424472026196,server_network
2022-09-01,DLR.N,0.06633925284848732,0.07096252922412823,data_center_power_cooling
2022-09-01,DELL.N,0.06275819105677176,0.06713189817031738,server_network
2022-09-01,SPY.P,-0.7586397117413707,-0.8115103864372024,market_hedge
2022-09-01,AVGO.OQ,0.07117924584155383,0.07613982817561753,gpu_accelerator
2022-09-01,TXN.OQ,0.07742033617253262,0.08281586892051424,ai_semiconductor
2022-09-01,ON.OQ,0.1000435980330187,0.1070157779033067,ai_semiconductor
2022-09-01,AMD.OQ,0.07628701602499413,0.08160356608867994,gpu_accelerator
2022-09-01,INTC.OQ,0.0605612153531532,0.06478181212203464,gpu_accelerator
2022-09-01,IBM.N,0.06639735824988525,0.07102468407314645,cloud_software
2022-09-02,HPE.N,0.05795625870306045,0.061985297359347775,server_network
2022-09-02,MPWR.OQ,0.05795625870306045,0.061985297359347775,ai_semiconductor
2022-09-02,ANET.N,0.05795625870306043,0.06198529735934776,server_network
2022-09-02,DELL.N,0.05795625870306045,0.061985297359347775,server_network
2022-09-02,NVDA.OQ,0.05795625870306043,0.06198529735934776,gpu_accelerator
2022-09-02,SNPS.OQ,0.05795625870306045,0.061985297359347775,cloud_software
2022-09-02,SPY.P,-0.8052057913260003,-0.8611825802374552,market_hedge
2022-09-02,AVGO.OQ,0.05795625870306045,0.061985297359347775,gpu_accelerator
2022-09-02,CDNS.OQ,0.05795625870306045,0.061985297359347775,cloud_software
2022-09-02,AMD.OQ,0.05795625870306045,0.061985297359347775,gpu_accelerator
2022-09-06,HPE.N,0.05756229621940451,0.061671699775212516,server_network
2022-09-06,MPWR.OQ,0.05720111495247794,0.06128473358169195,ai_semiconductor
2022-09-06,ANET.N,0.058079780141073865,0.062226127154795294,server_network
2022-09-06,DELL.N,0.05718943866198259,0.061272223714483515,server_network
2022-09-06,NVDA.OQ,0.05718333871452074,0.06126568828846302,gpu_accelerator
2022-09-06,SNPS.OQ,0.057302287124663134,0.06139312849013739,cloud_software
2022-09-06,SPY.P,-0.8021675887681422,-0.8594347681223685,market_hedge
2022-09-06,AVGO.OQ,0.05772221839562376,0.06184303888235306,gpu_accelerator
2022-09-06,CDNS.OQ,0.057835638553561046,0.06196455616689821,cloud_software
2022-09-06,AMD.OQ,0.05685838341354378,0.06091753425225452,gpu_accelerator
2022-09-07,HPE.N,0.05817512674951431,0.06271604780017133,server_network
2022-09-07,MPWR.OQ,0.058334513348508546,0.06288787548873434,ai_semiconductor
2022-09-07,ANET.N,0.05942369338636036,0.06406207262647375,server_network
2022-09-07,DELL.N,0.05824765031866713,0.06279423227322305,server_network
2022-09-07,NVDA.OQ,0.058257782434869315,0.0628051552624722,gpu_accelerator
2022-09-07,SNPS.OQ,0.05821574340442327,0.06275983483103972,cloud_software
2022-09-07,SPY.P,-0.8165785225207016,-0.8803174227966623,market_hedge
2022-09-07,AVGO.OQ,0.058525138856269095,0.06309338047212902,gpu_accelerator
2022-09-07,CDNS.OQ,0.0588936495794459,0.06349065568957968,cloud_software
2022-09-07,AMD.OQ,0.057501218286997904,0.06198953669981568,gpu_accelerator
2022-09-08,HPE.N,0.05848154201456443,0.06281152891746383,server_network
2022-09-08,MPWR.OQ,0.05991717448223811,0.06435345594523745,ai_semiconductor
2022-09-08,ANET.N,0.06066384862376635,0.06515541401297861,server_network
2022-09-08,DELL.N,0.05904514316136503,0.06341685922358614,server_network
2022-09-08,NVDA.OQ,0.05943024473269408,0.0638304738043657,gpu_accelerator
2022-09-08,SNPS.OQ,0.058517306705983964,0.06284994163491171,cloud_software
2022-09-08,SPY.P,-0.8219159053923063,-0.8827707492120379,market_hedge
2022-09-08,AVGO.OQ,0.05931299731691318,0.0637045453627903,gpu_accelerator
2022-09-08,CDNS.OQ,0.05922104712815679,0.06360578716078188,cloud_software
2022-09-08,AMD.OQ,0.059790866094669375,0.06421779565542642,gpu_accelerator
2022-09-09,HPE.N,0.05931324059110555,0.06377817205361197,server_network
2022-09-09,MPWR.OQ,0.06106695936105753,0.06566390576718044,ai_semiconductor
2022-09-09,ANET.N,0.061469208399437605,0.0660964349650886,server_network
2022-09-09,DELL.N,0.061023538867262146,0.06561721670254098,server_network
2022-09-09,NVDA.OQ,0.06111672129870559,0.06571741364146635,gpu_accelerator
2022-09-09,SNPS.OQ,0.05964290926185537,0.0641326572409703,cloud_software
2022-09-09,SPY.P,-0.8346845674925272,-0.8975172394140949,market_hedge
2022-09-09,AVGO.OQ,0.06052606762322586,0.06508229724311376,gpu_accelerator
2022-09-09,CDNS.OQ,0.060199793484313424,0.06473146211826102,cloud_software
2022-09-09,AMD.OQ,0.061719370715000735,0.06636542878576526,gpu_accelerator
2022-09-12,HPE.N,0.06077067688261724,0.06576289891681798,server_network
2022-09-12,MPWR.OQ,0.06102872423444375,0.0660421444803765,ai_semiconductor
2022-09-12,ANET.N,0.061637197555121946,0.06670060299250781,server_network
2022-09-12,DELL.N,0.06180569530916541,0.06688294259007845,server_network
2022-09-12,NVDA.OQ,0.06161799141151093,0.06667981909234964,gpu_accelerator
2022-09-12,SNPS.OQ,0.05953420621126692,0.06442485399211384,cloud_software
2022-09-12,SPY.P,-0.8436554763951488,-0.9129605372334411,market_hedge
2022-09-12,AVGO.OQ,0.061297705468509656,0.06633322212857458,gpu_accelerator
2022-09-12,CDNS.OQ,0.060316967343848726,0.06527191780444264,cloud_software
2022-09-12,AMD.OQ,0.06113431875155352,0.06615641343229674,gpu_accelerator
2022-09-13,HPE.N,0.05820912218841878,0.06262188347644397,server_network
2022-09-13,MPWR.OQ,0.05767086079372991,0.06204281715366096,ai_semiconductor
2022-09-13,ANET.N,0.05925076337321219,0.06374249018628671,server_network
2022-09-13,DELL.N,0.05873841514495586,0.06319130147491298,server_network
2022-09-13,NVDA.OQ,0.05578116823331838,0.06000986934624774,gpu_accelerator
2022-09-13,SNPS.OQ,0.0567377325716625,0.06103894963953252,cloud_software
2022-09-13,SPY.P,-0.8069712333529449,-0.868146720720083,market_hedge
2022-09-13,AVGO.OQ,0.05835366377957088,0.06277738258617677,gpu_accelerator
2022-09-13,CDNS.OQ,0.05752547245479449,0.0618864071052466,cloud_software
2022-09-13,AMD.OQ,0.0556377194403311,0.059855545878351964,gpu_accelerator
2022-09-14,HPE.N,0.05754665114684375,0.061953215555722765,server_network
2022-09-14,MPWR.OQ,0.05867862948803048,0.06317187375352125,ai_semiconductor
2022-09-14,ANET.N,0.0604069240327363,0.06503251033858885,server_network
2022-09-14,DELL.N,0.05847769633097598,0.06295555438578734,server_network
2022-09-14,NVDA.OQ,0.05576842407788077,0.06003882292444057,gpu_accelerator
2022-09-14,SNPS.OQ,0.056695653971423676,0.06103705431270658,cloud_software
2022-09-14,SPY.P,-0.8100504927019349,-0.8720791181631583,market_hedge
2022-09-14,AVGO.OQ,0.05917628070170965,0.0637076320000604,gpu_accelerator
2022-09-14,CDNS.OQ,0.05763230744438648,0.06204543087945774,cloud_software
